Day,Weekday,MorningOTYear1,MorningOTYear2,MorningNTYear1,MorningNTYear2,EveningOTYear1,EveningOTYear2,EveningNTYear1,EveningNTYear2
4th Sunday in Lent,Saturday,Leviticus 19:1–18 & 19:30–end,,John 10:1–21,,Leviticus 25:1–24,,1 Timothy 6,
5th Sunday in Lent,,Exodus 2:23–3:20,Exodus 2:23–3:20,Matthew 20:17–28,Matthew 20:17–28,Exodus 4:27–6:1,Exodus 6:2–13,Mark 15:22–39,Luke 23:26–49
5th Sunday in Lent,Monday,Numbers 6,,John 10:22–end,,Numbers 9:15–end & 10:29–end,,Titus 1:1–2:8,
5th Sunday in Lent,Tuesday,Numbers 11:10–23,,John 11:1–44,,Numbers 12,,Titus 2:9–3:end,
5th Sunday in Lent,Wednesday,Numbers 13:1–3 & 13:17–end,,John 11:45–end,,Numbers 14:1–25,,2 Timothy 1,
5th Sunday in Lent,Thursday,Numbers 16:1–35,,John 12:1–19,,Numbers 16:36–17:end,,2 Timothy 2,
5th Sunday in Lent,Friday,Exodus 20,,John 12:20–end,,Numbers 22:1–35,,2 Timothy 3,
5th Sunday in Lent,Saturday,Exodus 22:36–23:26,,John 13,,Numbers 23:27–24:end,,2 Timothy 4,
Sunday next before Easter,,Exodus 11,,Matthew 26,,Isaiah 52:13–53:end,,Luke 19:29–end,
Sunday next before Easter,Monday,Lamentations 1:1–12,,John 14:1–14,,Lamentations 2:8–19,,John 14:15–end,
Sunday next before Easter,Tuesday,Lamentations 3:1–30,,John 15:1–16,,Lamentations 3:40–51,,John 15:17–end,
Sunday next before Easter,Wednesday,Isaiah 42:1–9,,John 16:1–15,,Numbers 21:4–9,,John 16:16–end,
Sunday next before Easter,Thursday,Exodus 24:1–11,,John 17,,Leviticus 16:2–24,,John 13:1–35,
Good Friday,,Genesis 22:1–18,,John 18,,Isaiah 50:4–10,,John 19:31–end,
Easter Even,,Zechariah 9:9–12,,1 Peter 2:19–end,,Job 19:21–27,,John 2:13–22,
Easter Day,,Exodus 12:1–14,,Revelation 1:4–18,,Exodus 14:5–end,,John 20:1–23,
Easter Day,Monday,Exodus 15:1–18,,Luke 24:1–12,,Isaiah 12,,Revelation 7:9–end,
Easter Day,Tuesday,Isaiah 25:1–9,,1 Peter 1:1–12,,Isaiah 26:1–19,,Matthew 28:1–15,
Easter Day,Wednesday,Isaiah 61,,1 Peter 1:13–end,,Song of Songs 2:8–end,,Matthew 28:16–end,
Easter Day,Thursday,Job 14:1–15,,1 Thessalonians 4:13–end,,Daniel 12,,Mark 16,
Easter Day,Friday,Zephaniah 3:14–end,,Acts 17:16–31,,2 Kings 4:8–37,,John 21:1–14,
Easter Day,Saturday,Jeremiah 31:1–14,,Acts 26:1–23,,Micah 7:7–end,,John 21:15–end,
1st Sunday after Easter,,Isaiah 51:1–16,Ezekiel 37:1–14,Luke 24:13–35,Luke 24:13–35,Exodus 15:1–18,1 Kings 17:8–end,John 20:24–end,John 20:24–end
1st Sunday after Easter,Monday,Deuteronomy 1:3–18,,Acts 1:1–14,,Deuteronomy 1:19–end,,Acts 1:15–end,
1st Sunday after Easter,Tuesday,Deuteronomy 2:1–25,,Acts 2:1–21,,Deuteronomy 2:26–3:5,,Acts 2:22–end,
1st Sunday after Easter,Wednesday,Deuteronomy 3:18–end,,Acts 3:1–4:4,,Deuteronomy 4:1–24,,Acts 4:5–31,
1st Sunday after Easter,Thursday,Deuteronomy 4:25–40,,Acts 4:32–5:11,,Deuteronomy 5:1–21,,Acts 5:12–end,
1st Sunday after Easter,Friday,Deuteronomy 5:22–end,,Acts 6:1–7:16,,Deuteronomy 6,,Acts 7:17–34,
1st Sunday after Easter,Saturday,Deuteronomy 7:1–11,,Acts 7:35–8:4,,Deuteronomy 7:12–end,,Acts 8:4–25,
2nd Sunday after Easter,,Exodus 16:2–15,Isaiah 55,1 Corinthians 15:1–26,Mark 5:21–end,Exodus 24,Deuteronomy 4:25–40,John 21:1–14,Revelation 2:1–17
2nd Sunday after Easter,Monday,Deuteronomy 8,,Acts 8:26–end,,Deuteronomy 9:1–10,,Acts 9:1–31,
2nd Sunday after Easter,Tuesday,Deuteronomy 9:11–end,,Acts 9:32–end,,Deuteronomy 10,,Acts 10:1–23,
2nd Sunday after Easter,Wednesday,Deuteronomy 11:1–12,,Acts 10:24–end,,Deuteronomy 11:13–end,,Acts 11:1–18,
2nd Sunday after Easter,Thursday,Deuteronomy 12:1–14,,Acts 11:19–end,,Deuteronomy 15:1–18,,Acts 12:1–24,
2nd Sunday after Easter,Friday,Deuteronomy 16:1–20,,Acts 12:25–13:12,,Deuteronomy 17:8–end,,Acts 13:13–43,
2nd Sunday after Easter,Saturday,Deuteronomy 18:9–end,,Acts 13:44–14:7,,Deuteronomy 19,,Acts 14:8–end,
3rd Sunday after Easter,,Exodus 32:1–14 & 32:30–end,Numbers 13:1–2 & 1:17–end,1 Corinthians 15:35–end,Luke 7:11–17,Exodus 33:7–end,Deuteronomy 5:1–21,John 21:15–end,Revelation 2:18–3:6
3rd Sunday after Easter,Monday,Deuteronomy 21:22–22:8,,Acts 15:1–21,,Deuteronomy 24:5–end,,Acts 15:22–35,
3rd Sunday after Easter,Tuesday,Deuteronomy 26,,Acts 15:36–16:5,,Deuteronomy 28:58–end,,Acts 16:6–end,
3rd Sunday after Easter,Wednesday,Deuteronomy 29:10–end,,Acts 17:1–15,,Deuteronomy 30,,Acts 17:16–end,
3rd Sunday after Easter,Thursday,Deuteronomy 31:1–13,,Acts 18:1–23,,Deuteronomy 31:14–29,,Acts 18:24–19:7,
3rd Sunday after Easter,Friday,Deuteronomy 31:30–32:14,,Acts 19:8–20,,Deuteronomy 32:15–47,,Acts 19:21–end,
3rd Sunday after Easter,Saturday,Deuteronomy 33,,Acts 20:1–16,,Deuteronomy 32:48–end & 34,,Acts 20:17–end,
4th Sunday after Easter,,Exodus 34:1–10,Numbers 22:1–35,1 Peter 3:8–end,John 11:1–44,Exodus 35:30–36:1,Deuteronomy 10:12–11:1,Luke 16:19–end,Revelation 3:7–end
4th Sunday after Easter,Monday,Joshua 1,,Acts 21:1–16,,Joshua 2,,Acts 21:17–36,
4th Sunday after Easter,Tuesday,Joshua 3,,Acts 21:37–22:22,,Joshua 4:1–5:1,,Acts 22:23–23:11,
4th Sunday after Easter,Wednesday,Joshua 5:13–6:20,,Acts 23:12–end,,Joshua 7,,Acts 24:1–23,
4th Sunday after Easter,Thursday,Joshua 9:3–end,,Acts 24:24–25:12,,Joshua 10:1–15,,Acts 25:13–end,
4th Sunday after Easter,Friday,Joshua 21:43–22:8,,Acts 26,,Joshua 22:9–end,,Acts 27,
4th Sunday after Easter,Saturday,Joshua 23,,Acts 28:1–15,,Joshua 24:1–28,,Acts 28:16–end,
5th Sunday after Easter,,Deuteronomy 34,Numbers 22:36–23:12,Acts 13:26–43,Romans 6:1–14,Deuteronomy 6,Deuteronomy 28:1–14,Luke 10:38–11:13,Mark 4:1–20
5th Sunday after Easter,Monday,Deuteronomy 7:6–13,,Matthew 6:5–18,,Deuteronomy 8,,Matthew 6:19–end,
5th Sunday after Easter,Tuesday,Deuteronomy 11:8–21,,Luke 5:1–11,,1 Kings 8:22–43,,James 5:1–18,
5th Sunday after Easter,Wednesday,Joel 2:21–27,,John 6:22–40,,Song of the Three Children 29–37,,Matthew 28:16–end,
Ascension Day,,2 Kings 2:1–15,,John 17,,Daniel 7:9–10 & 7:13–14,,Hebrews 1,
Ascension Day,Friday,Judges 2:6–end,,Hebrews 2,,Judges 4,,Hebrews 3,
Ascension Day,Saturday,Judges 5,,Hebrews 4:1–13,,Judges 6:1–24,,Hebrews 4:14–5:10,
Sunday after Ascension Day,,Isaiah 65:17–end,Isaiah 52:1–12,Luke 24:36–end,Ephesians 4:1–16,Jeremiah 31:1–13,Isaiah 62,John 14:1–14,Revelation 5
Sunday after Ascension Day,Monday,Judges 6:25–end,,Hebrews 5:11–6:end,,Judges 7,,Hebrews 7,
Sunday after Ascension Day,Tuesday,Judges 10:17–11:28,,Hebrews 8,,Judges 11:29–12:7,,Hebrews 9:1–14,
Sunday after Ascension Day,Wednesday,Judges 13,,Hebrews 9:15–end,,Judges 14,,Hebrews 10:1–18,
Sunday after Ascension Day,Thursday,Judges 16:4–end,,Hebrews 10:19–end,,Ruth 1,,Hebrews 11,
Sunday after Ascension Day,Friday,Ruth 2,,Hebrews 12:1–13,,Ruth 3,,Hebrews 12:14–end,
Sunday after Ascension Day,Saturday,Ruth 4:1–17,,Hebrews 13,,Deuteronomy 16:9–12,,Acts 18:24–19:7,
Whitsunday,,Joel 2:28–end,,Romans 8:1–17,,Isaiah 11:1–9,,Romans 8:18–end,
Whitsunday,Monday,Ezekiel 11:14–20,,Acts 2:12–36,,Wisdom 1:1–7,,Acts 2:37–end,
Whitsunday,Tuesday,Ezekiel 37:1–14,,1 Corinthians 12:1–13,,Wisdom 7:15–8:1,,1 Corinthians 12:27–13:end,
Whitsunday,Wednesday,1 Kings 19:1–18,,1 Corinthians 2,,Wisdom 9,,1 Corinthians 3,
Whitsunday,Thursday,2 Samuel 23:1–5,,Ephesians 6:10–20,,Exodus 35:30–36:1,,Galatians 5:13–end,
Whitsunday,Friday,Numbers 11:16–17 & 11:24–29,,2 Corinthians 5:14–6:10,,Jeremiah 31:31–34,,2 Corinthians 3,
Whitsunday,Saturday,Numbers 27:15–end,,Matthew 9:35–10:20,,Isaiah 61,,2 Timothy 1:3–14,
Trinity Sunday,,Isaiah 6:1–8,,Mark 1:1–13,,Isaiah 40:12–end,,1 Peter 1:3–12,
Trinity Sunday,Monday,1 Samuel 1,,James 1,,1 Samuel 2:1–21,,Mark 1:14–31,
Trinity Sunday,Tuesday,1 Samuel 2:22–end,,James 2:1–13,,1 Samuel 3,,Mark 1:32–end,
Trinity Sunday,Wednesday,1 Samuel 4,,James 2:14–end,,1 Samuel 7,,Mark 2:1–22,
Trinity Sunday,Thursday,1 Samuel 8,,James 3,,1 Samuel 9:1–25,,Mark 2:23–3:12,
Trinity Sunday,Friday,1 Samuel 9:26–10:16,,James 4,,1 Samuel 10:17–end,,Mark 3:13–end,
Trinity Sunday,Saturday,1 Samuel 11,,James 5,,1 Samuel 12,,Mark 4:1–34,
1st Sunday after Trinity,,Joshua 1:1–9,Jeremiah 5:1–19,Mark 1:21–34,Acts 9:1–22 & (9:23–31),Hosea 6:1–6,1 Kings 3:5–14,Acts 1:1–14,John 13:1–20
1st Sunday after Trinity,Monday,1 Samuel 13,,1 Peter 1:1–21,,1 Samuel 14:1–23,,Mark 4:35–5:20,
1st Sunday after Trinity,Tuesday,1 Samuel 14:24–48,,1 Peter 1:22–2:10,,1 Samuel 15,,Mark 5:21–end,
1st Sunday after Trinity,Wednesday,1 Samuel 16,,1 Peter 2:11–3:7,,1 Samuel 17:1–30,,Mark 6:1–29,
1st Sunday after Trinity,Thursday,1 Samuel 17:31–54,,1 Peter 3:8–4:6,,1 Samuel 17:55–18:16,,Mark 6:30–end,
1st Sunday after Trinity,Friday,1 Samuel 19,,1 Peter 4:7–end,,1 Samuel 20:1–17,,Mark 7:1–23,
1st Sunday after Trinity,Saturday,1 Samuel 20:18–end,,1 Peter 5,,1 Samuel 21:1–22:5,,Mark 7:24–8:10,
2nd Sunday after Trinity,,Joshua 2,Jeremiah 7:1–16,Mark 2:23–3:19,Acts 13:1–13 & (13:14–26),Hosea 11:1–9a,1 Kings 8:22–30 & (9:1–3),Acts 2:1–21,John 13:21–end
2nd Sunday after Trinity,Monday,1 Samuel 22:6–end,,2 Peter 1,,1 Samuel 23,,Mark 8:11–9:1,
2nd Sunday after Trinity,Tuesday,1 Samuel 24,,2 Peter 2,,1 Samuel 25:2–42,,Mark 9:2–29,
2nd Sunday after Trinity,Wednesday,1 Samuel 26,,2 Peter 3,,1 Samuel 28:3–end,,Mark 9:30–end,
2nd Sunday after Trinity,Thursday,1 Samuel 31,,Jude,,2 Samuel 1,,Mark 10:1–31,
2nd Sunday after Trinity,Friday,2 Samuel 2:1–3:1,,1 John 1:1–2:6,,2 Samuel 3:17–end,,Mark 10:32–end,
2nd Sunday after Trinity,Saturday,2 Samuel 5:1–12,,1 John 2:7–end,,2 Samuel 6,,Mark 11:1–26,
3rd Sunday after Trinity,,Joshua 3,Jeremiah 17:5–14,Mark 3:20–end,Acts 16:6–34,Hosea 14,1 Kings 10:1–13,Acts 2:22–42 & (22:43–end),John 14:1–14
3rd Sunday after Trinity,Monday,2 Samuel 7,,1 John 3:1–12,,2 Samuel 9,,Mark 11:27–12:12,
3rd Sunday after Trinity,Tuesday,2 Samuel 11,,1 John 3:13–4:6,,2 Samuel 12:1–23,,Mark 12:13–34,
3rd Sunday after Trinity,Wednesday,2 Samuel 13:38–14:24,,1 John 4:7–end,,2 Samuel 14:25–15:12,,Mark 12:35–13:13,
3rd Sunday after Trinity,Thursday,2 Samuel 15:13–end,,1 John 5,,2 Samuel 16:1–19,,Mark 13:14–end,
3rd Sunday after Trinity,Friday,2 Samuel 17:1–23,,2 John,,2 Samuel 17:24–18:18,,Mark 14:1–26,
3rd Sunday after Trinity,Saturday,2 Samuel 18:19–end,,3 John,,2 Samuel 19:1–23,,Mark 14:27–52,
4th Sunday after Trinity,,Joshua 5:13–6:20,Jeremiah 18:1–17,Mark 4:21–end,Acts 17:16–end,Joel 2:1–14,1 Kings 12:1–20,Acts 3:1–16 & (3:17–end),John 4:15–end
4th Sunday after Trinity,Monday,2 Samuel 19:24–end,,Romans 1,,2 Samuel 23:1–17,,Mark 14:53–end,
4th Sunday after Trinity,Tuesday,2 Samuel 24,,Romans 2:1–16,,1 Kings 1:5–31,,Mark 15:1–41,
4th Sunday after Trinity,Wednesday,1 Kings 1:32–end,,Romans 2:17–end,,1 Chronicles 22:2–end,,Mark 15:42–16:end,
4th Sunday after Trinity,Thursday,1 Chronicles 28:1–10,,Romans 3,,1 Chronicles 28:20–29:9,,Luke 1:1–23,
4th Sunday after Trinity,Friday,1 Chronicles 29:10–end,,Romans 4,,1 Kings 3,,Luke 1:24–56,
4th Sunday after Trinity,Saturday,1 Kings 4:21–end,,Romans 5,,1 Kings 5,,Luke 1:57–end,
5th Sunday after Trinity,,Joshua 24:1–5 & 24:13–25,Jeremiah 26:1–16,Mark 6:7–32,Acts 19:21–end,Joel 2:15–27,1 Kings 18:17–39,Acts 4:1–22 & (4:23–31),John 15:1–16
5th Sunday after Trinity,Monday,1 Kings 6:1–14,,Romans 6,,1 Kings 8:1–21,,Luke 2:1–21,
5th Sunday after Trinity,Tuesday,1 Kings 8:22–53,,Romans 7,,1 Kings 8:54–9:9,,Luke 2:22–end,
5th Sunday after Trinity,Wednesday,1 Kings 10,,Romans 8:1–17,,1 Kings 11:1–13,,Luke 3:1–22,
5th Sunday after Trinity,Thursday,1 Kings 11:26–end,,Romans 8:18–end,,1 Kings 12:1–24,,Luke 4:1–30,
5th Sunday after Trinity,Friday,1 Kings 12:25–13:10,,Romans 9,,1 Kings 13:11–end,,Luke 4:31–end,
5th Sunday after Trinity,Saturday,1 Kings 14:1–20,,Romans 10,,2 Chronicles 12,,Luke 5:1–16,
6th Sunday after Trinity,,Judges 5,Jeremiah 30:1–3 & 30:10–22,Mark 6:53–7:23,Acts 20:17–end,Zechariah 2,1 Kings 19:1–18,Acts 6,John 15:17–end
6th Sunday after Trinity,Monday,2 Chronicles 13,,Romans 11:1–24,,2 Chronicles 14,,Luke 5:17–end,
6th Sunday after Trinity,Tuesday,2 Chronicles 15,,Romans 11:25–end,,2 Chronicles 16,,Luke 6:1–19,
6th Sunday after Trinity,Wednesday,1 Kings 16:15–end,,Romans 12,,1 Kings 17,,Luke 6:20–38,
6th Sunday after Trinity,Thursday,1 Kings 18:1–16,,Romans 13,,1 Kings 18:17–end,,Luke 6:39–7:10,
6th Sunday after Trinity,Friday,1 Kings 19,,Romans 14,,1 Kings 21,,Luke 7:11–35,
6th Sunday after Trinity,Saturday,1 Kings 22:1–40,,Romans 15:1–13,,2 Chronicles 20:1–30,,Luke 7:36–end,
7th Sunday after Trinity,,Judges 7:1–23,Jeremiah 31:27–34,Mark 9:14–29,Acts 21:15–36,Zechariah 8:1–17,1 Kings 21:1–23 & (21:24–end),Acts 8:4–17,John 16:1–15
7th Sunday after Trinity,Monday,2 Kings 1,,Romans 15:14–end,,2 Kings 2:1–22,,Luke 8:1–21,
7th Sunday after Trinity,Tuesday,2 Kings 4:1–37,,Romans 16,,2 Kings 5,,Luke 8:22–end,
7th Sunday after Trinity,Wednesday,2 Kings 6:1–23,,1 Corinthians 1:1–25,,2 Kings 6:24–7:2,,Luke 9:1–17,
7th Sunday after Trinity,Thursday,2 Kings 7:3–end,,1 Corinthians 1:26–2:end,,2 Kings 8:1–15,,Luke 9:18–50,
7th Sunday after Trinity,Friday,2 Kings 9,,1 Corinthians 3,,2 Kings 11:1–20,,Luke 9:51–end,
7th Sunday after Trinity,Saturday,2 Kings 11:21–12:end,,1 Corinthians 4:1–17,,2 Kings 13,,Luke 10:1–24,
8th Sunday after Trinity,,Judges 16:4–end,Jeremiah 36:1–26,Mark 9:30–end,Acts 25:1–12 & (25:13–end),Jonah 1 & 2,1 Kings 22:1–38,Acts 8:4–17,John 16:1–15
8th Sunday after Trinity,Monday,2 Kings 14,,1 Corinthians 4:18–5:end,,2 Chronicles 26,,Luke 10:25–end,
8th Sunday after Trinity,Tuesday,2 Kings 15:17–end,,1 Corinthians 6,,2 Kings 16,,Luke 11:1–28,
8th Sunday after Trinity,Wednesday,Isaiah 7:7–17,,1 Corinthians 7,,Isaiah 8:1–18,,Luke 11:29–end,
8th Sunday after Trinity,Thursday,2 Kings 17:1–23,,1 Corinthians 8,,2 Kings 17:24–end,,Luke 12:1–34,
8th Sunday after Trinity,Friday,2 Kings 18:1–8,,1 Corinthians 9,,2 Chronicles 30,,Luke 12:35–53,
8th Sunday after Trinity,Saturday,2 Kings 18:13–end,,1 Corinthians 10:1–11:1,,2 Kings 19,,Luke 12:54–13:9,
9th Sunday after Trinity,,1 Samuel 1:1–20,Jeremiah 38:1–13,Mark 10:17–31,Acts 27,Jonah 3 & 4,2 Kings 4:8–37,Acts 11:1–18,John 16:23–end
9th Sunday after Trinity,Monday,2 Kings 20,,1 Corinthians 11:2–end,,2 Chronicles 33,,Luke 13:10–end,
9th Sunday after Trinity,Tuesday,2 Kings 22,,1 Corinthians 12:1–27,,2 Kings 23:1–20,,Luke 14:1–24,
