Day,Weekday,MorningOTYear1,MorningOTYear2,MorningNTYear1,MorningNTYear2,EveningOTYear1,EveningOTYear2,EveningNTYear1,EveningNTYear2
9th Sunday after Trinity,Wednesday,2 Kings 23:21–35,,1 Corinthians 12:27–13:end,,2 Kings 23:36–24:17,,Luke 14:25–15:10,
9th Sunday after Trinity,Thursday,2 Kings 24:18–25:7,,1 Corinthians 14:1–19,,2 Kings 25:8–end,,Luke 15:11–end,
9th Sunday after Trinity,Friday,Jeremiah 19,,1 Corinthians 14:20–end,,Jeremiah 21:1–10,,Luke 16,
9th Sunday after Trinity,Saturday,Jeremiah 22:20–23:8,,1 Corinthians 15:1–34,,Jeremiah 24,,Luke 17:1–19,
10th Sunday after Trinity,,1 Samuel 3:1–4:1a,Jeremiah 52:1–11,Mark 12:18–end,Acts 28:11–end,Proverbs 1:20–end,2 Kings 5:1–19 & (5:20–end),Acts 15:1–31,John 17
10th Sunday after Trinity,Monday,Jeremiah 25:1–14,,1 Corinthians 15:35–end,,Jeremiah 27:2–end,,Luke 17:20–end,
10th Sunday after Trinity,Tuesday,Jeremiah 28,,1 Corinthians 16,,Jeremiah 29:1–20,,Luke 18:1–30,
10th Sunday after Trinity,Wednesday,Jeremiah 32:1–25,,2 Corinthians 1:1–22,,Jeremiah 32:26–end,,Luke 18:31–19:10,
10th Sunday after Trinity,Thursday,Jeremiah 33,,2 Corinthians 1:23–2:end,,Jeremiah 34:8–end,,Luke 19:11–28,
10th Sunday after Trinity,Friday,Jeremiah 37,,2 Corinthians 3,,Jeremiah 38:1–13,,Luke 19:29–end,
10th Sunday after Trinity,Saturday,Jeremiah 38:14–end,,2 Corinthians 4,,Jeremiah 39,,Luke 20:1–26,
11th Sunday after Trinity,,1 Samuel 9:1–10:1,Ezekiel 11:14–20,Romans 1:1–25 & (1:26–end),Luke 4:1–15,Proverbs 8:1–17,2 Kings 17:1–23,Matthew 4:23–5:20,Galatians 1
11th Sunday after Trinity,Monday,Jeremiah 40,,2 Corinthians 5,,Jeremiah 41,,Luke 20:27–21:4,
11th Sunday after Trinity,Tuesday,Jeremiah 42,,2 Corinthians 5:20–7:1,,Jeremiah 43,,Luke 21:5–end,
11th Sunday after Trinity,Wednesday,Jeremiah 44:1–14,,2 Corinthians 7:2–end,,Jeremiah 44:15–end,,Luke 22:1–38,
11th Sunday after Trinity,Thursday,Ezekiel 1:1–14,,2 Corinthians 8,,Ezekiel 2:1–3:3,,Luke 22:39–53,
11th Sunday after Trinity,Friday,Ezekiel 3:4–end,,2 Corinthians 9,,Ezekiel 8,,Luke 22:54–end,
11th Sunday after Trinity,Saturday,Ezekiel 11:14–end,,2 Corinthians 10,,Ezekiel 12:17–end,,Luke 23:1–25,
12th Sunday after Trinity,,1 Samuel 16:1–13,Ezekiel 18:1–4 & 19–end,Romans 5:1–11,Luke 4:16–30,Proverbs 8:22–end,2 Kings 18:17–22 & 18:28–19:7,Matthew 5:21–end,Galatians 6:1–10
12th Sunday after Trinity,Monday,Ezekiel 13:1–16,,2 Corinthians 11,,Ezekiel 14:1–11,,Luke 23:26–49,
12th Sunday after Trinity,Tuesday,Ezekiel 14:12–end,,2 Corinthians 12:1–13,,Ezekiel 20:1–20,,Luke 23:50–24:12,
12th Sunday after Trinity,Wednesday,Ezekiel 20:27–44,,2 Corinthians 12:14–13:end,,Ezekiel 33:21–end,,Luke 24:13–end,
12th Sunday after Trinity,Thursday,Ezekiel 34:1–16,,Galatians 1,,Ezekiel 34:17–end,,John 1:1–28,
12th Sunday after Trinity,Friday,Ezekiel 36:22–36,,Galatians 2,,Ezekiel 37:1–14,,John 1:29–end,
12th Sunday after Trinity,Saturday,Ezekiel 37:15–end,,Galatians 3,,Ezekiel 47:1–12,,John 2,
13th Sunday after Trinity,,1 Samuel 17:1–11 & 17:32–51,Ezekiel 33:1–11,Romans 12,Luke 6:20–38,Proverbs 14:31–15:17,2 Kings 19:8–35,Matthew 6:1–18,1 Corinthians 1:1–25
13th Sunday after Trinity,Monday,Ezra 1,,Galatians 4:1–5:1,,Ezra 3,,John 3:1–21,
13th Sunday after Trinity,Tuesday,Ezra 4,,Galatians 5:2–end,,Haggai 1:1–2:9,,John 3:22–end,
13th Sunday after Trinity,Wednesday,Zechariah 1:1–17,,Galatians 6,,Zechariah 1:18–2:end,,John 4:1–26,
13th Sunday after Trinity,Thursday,Zechariah 3,,Ephesians 1:1–14,,Zechariah 4,,John 4:27–end,
13th Sunday after Trinity,Friday,Zechariah 6:9–end,,Ephesians 1:15–end,,Haggai 2:10–end,,John 5:1–23,
13th Sunday after Trinity,Saturday,Ezra 5,,Ephesians 2:1–10,,Ezra 6,,John 5:24–end,
14th Sunday after Trinity,,1 Samuel 18:1–16,Ezekiel 33:21–end,Romans 14:1–15:3,Luke 6:39–end,Proverbs 31:10–end,2 Kings 22,Matthew 6:19–end,1 Corinthians 1:26–2:9 & (2:10–end)
14th Sunday after Trinity,Monday,Zechariah 7,,Ephesians 2:11–end,,Zechariah 8,,John 6:1–21,
14th Sunday after Trinity,Tuesday,Ezra 7,,Ephesians 3,,Ezra 8:15–end,,John 6:22–40,
14th Sunday after Trinity,Wednesday,Ezra 9,,Ephesians 4:1–16,,Ezra 10:1–19,,John 6:41–end,
14th Sunday after Trinity,Thursday,Nehemiah 1,,Ephesians 4:17–30,,Nehemiah 2,,John 7:1–24,
14th Sunday after Trinity,Friday,Nehemiah 4,,Ephesians 4:31–5:21,,Nehemiah 5,,John 7:25–end,
14th Sunday after Trinity,Saturday,Nehemiah 6:1–7:4,,Ephesians 5:22–end,,Nehemiah 8,,John 8:1–30,
15th Sunday after Trinity,,1 Samuel 26,Ezekiel 34:1–16,1 Peter 1:13–end,Luke 7:36–8:3,Job 1,Ezra 1:1–8,Matthew 7:1–14,1 Corinthians 3
15th Sunday after Trinity,Monday,Nehemiah 9:1–23,,Ephesians 6:1–9,,Nehemiah 9:24–end,,John 8:31–end,
15th Sunday after Trinity,Tuesday,Nehemiah 13,,Ephesians 6:10–end,,Daniel 1,,John 9,
15th Sunday after Trinity,Wednesday,Daniel 2:1–24,,Philippians 1:1–11,,Daniel 2:25–end,,John 10:1–21,
15th Sunday after Trinity,Thursday,Daniel 4:1–18,,Philippians 1:12–end,,Daniel 4:19–end,,John 10:22–end,
15th Sunday after Trinity,Friday,Daniel 7:9–end,,Philippians 2:1–11,,Daniel 9,,John 11:1–44,
15th Sunday after Trinity,Saturday,Daniel 10,,Philippians 2:12–end,,Daniel 12,,John 11:45–end,
16th Sunday after Trinity,,1 Samuel 28:3–end,Ezekiel 36:22–28 & 36:34–36,1 Peter 2:1–17,Luke 9:46–end,Job 2,Ezra 3,Matthew 7:15–end,1 Corinthians 13
16th Sunday after Trinity,Monday,Esther 1,,Philippians 3,,Esther 2:5–11 & 15–end,,John 12:1–19,
16th Sunday after Trinity,Tuesday,Esther 3,,Philippians 4,,Esther 4,,John 12:20–end,
16th Sunday after Trinity,Wednesday,Esther 5,,Colossians 1:1–20,,Esther 6 & 7,,John 13,
16th Sunday after Trinity,Thursday,1 Maccabees 1:1–19,,Colossians 1:21–2:7,,1 Maccabees 1:20–40,,John 14,
16th Sunday after Trinity,Friday,1 Maccabees 1:41–end,,Colossians 2:8–19,,1 Maccabees 2:1–28,,John 15,
16th Sunday after Trinity,Saturday,1 Maccabees 2:29–48,,Colossians 2:20–3:11,,1 Maccabees 2:49–end,,John 16,
17th Sunday after Trinity,,2 Samuel 1,Ezekiel 37:15–end,1 Peter 4,Luke 10:1–24,Job 4:1 & 5:6–end,Nehemiah 1,Matthew 11:2–19,Philippians 1:12–end
17th Sunday after Trinity,Monday,1 Maccabees 3:1–26,,Colossians 3:12–4:1,,1 Maccabees 3:27–41,,John 17,
17th Sunday after Trinity,Tuesday,1 Maccabees 3:42–end,,Colossians 4:2–end,,1 Maccabees 4:1–25,,John 18:1–27,
17th Sunday after Trinity,Wednesday,1 Maccabees 4:26–35,,Philemon,,1 Maccabees 4:36–end,,John 18:28–end,
17th Sunday after Trinity,Thursday,1 Maccabees 6:1–17,,1 Thessalonians 1,,1 Maccabees 6:18–47,,John 19:1–30,
17th Sunday after Trinity,Friday,1 Maccabees 7:1–20,,1 Thessalonians 2:1–16,,1 Maccabees 7:21–end,,John 19:31–end,
17th Sunday after Trinity,Saturday,1 Maccabees 9:1–22,,1 Thessalonians 2:17–3:end,,1 Maccabees 13:41–end & 14:4–15,,John 20,
18th Sunday after Trinity,,2 Samuel 7,Daniel 3,1 Peter 5:1–11,Luke 11:37–end,Job 19:1–27a,Nehemiah 2,Matthew 11:20–end,Philippians 2:1–18
18th Sunday after Trinity,Monday,Job 1,,1 Thessalonians 4:1–12,,Job 2,,John 21,
18th Sunday after Trinity,Tuesday,Job 3,,1 Thessalonians 4:13–5:11,,Job 4,,Hebrews 1,
18th Sunday after Trinity,Wednesday,Job 5,,1 Thessalonians 5:12–end,,Job 6,,Hebrews 2,
18th Sunday after Trinity,Thursday,Job 7,,2 Thessalonians 1,,Job 8,,Hebrews 3,
18th Sunday after Trinity,Friday,Job 9,,2 Thessalonians 2,,Job 10,,Hebrews 4:1–13,
18th Sunday after Trinity,Saturday,Job 11,,2 Thessalonians 3,,Job 12,,Hebrews 4:14–5:10,
19th Sunday after Trinity,,2 Samuel 12:1–23,Daniel 5,Colossians 1:21–2:7,Luke 12:1–21,Job 28,Ruth 1,Matthew 12:22–45,Philippians 3:1–16
19th Sunday after Trinity,Monday,Job 13,,1 Timothy 1:1–17,,Job 14,,Hebrews 5:11–6:end,
19th Sunday after Trinity,Tuesday,Job 15:1–16,,1 Timothy 1:18–2:end,,Job 16:1–17:2,,Hebrews 7,
19th Sunday after Trinity,Wednesday,Job 17:3–end,,1 Timothy 3,,Job 18,,Hebrews 8,
19th Sunday after Trinity,Thursday,Job 19,,1 Timothy 4,,Job 21,,Hebrews 9:1–14,
19th Sunday after Trinity,Friday,Job 22,,1 Timothy 5,,Job 23,,Hebrews 9:15–end,
19th Sunday after Trinity,Saturday,Job 24,,1 Timothy 6,,Job 25 & 26,,Hebrews 10:1–18,
20th Sunday after Trinity,,2 Samuel 18,Daniel 6:1–23,Colossians 3:12–4:6,Luke 12:22–34,Job 38 & 42:1–6,Ruth 2:1–20a & 4:13–17,Matthew 13:44–end,Philippians 4
20th Sunday after Trinity,Monday,Job 27,,Titus 1:1–2:8,,Job 28,,Hebrews 10:19–end,
20th Sunday after Trinity,Tuesday,Job 29:1–30:1,,Titus 2:9–3:end,,Job 31:13–end,,Hebrews 11:1–16,
20th Sunday after Trinity,Wednesday,Job 32,,2 Timothy 1,,Job 33,,Hebrews 11:17–end,
20th Sunday after Trinity,Thursday,Job 38:1–21,,2 Timothy 2,,Job 38:22–end,,Hebrews 12:1–13,
20th Sunday after Trinity,Friday,Job 39,,2 Timothy 3,,Job 40,,Hebrews 12:14–end,
20th Sunday after Trinity,Saturday,Job 41,,2 Timothy 4,,Job 42,,Hebrews 13,
21st Sunday after Trinity,,Wisdom 2,1 Maccabees 2:1–22,Philemon,Luke 12:35–end,Baruch 3:1–14,Ecclesiasticus 3:17–29,Matthew 14:13–33,2 Corinthians 1:1–22
21st Sunday after Trinity,Monday,Proverbs 1:1–19,,James 1:1–11,,Proverbs 1:20–end,,James 1:12–end,
21st Sunday after Trinity,Tuesday,Proverbs 2,,James 2:1–13,,Proverbs 3:1–26,,James 2:14–end,
21st Sunday after Trinity,Wednesday,Proverbs 3:27–4:19,,James 3,,Proverbs 4:20–5:14,,James 4,
21st Sunday after Trinity,Thursday,Proverbs 6:1–19,,James 5,,Proverbs 8,,1 Peter 1:1–12,
21st Sunday after Trinity,Friday,Proverbs 9,,1 Peter 1:13–end,,Proverbs 10:1–22,,1 Peter 2:1–10,
21st Sunday after Trinity,Saturday,Proverbs 11:1–25,,1 Peter 2:11–3:7,,Proverbs 12:10–end,,1 Peter 3:8–end,
22nd Sunday after Trinity,,Wisdom 4:7–17,1 Maccabees 2:49–69,James 1:1–18 & (1:19–end),Luke 13:18–end,Baruch 4:36–5:end,Ecclesiasticus 4:11–28,Matthew 16:13–end,1 Corinthians 4
22nd Sunday after Trinity,Monday,Proverbs 14:9–27,,1 Peter 4:1–11,,Proverbs 15:18–end,,1 Peter 4:12–end,
22nd Sunday after Trinity,Tuesday,Proverbs 16:31–17:17,,1 Peter 5,,Proverbs 18:10–end,,1 John 1:1–2:6,
22nd Sunday after Trinity,Wednesday,Proverbs 20:1–22,,1 John 2:7–17,,Proverbs 22:1–16,,1 John 2:18–end,
22nd Sunday after Trinity,Thursday,Proverbs 24:23–end,,1 John 3:1–18,,Proverbs 25,,1 John 3:19–4:6,
22nd Sunday after Trinity,Friday,Proverbs 26:12–end,,1 John 4:7–end,,Proverbs 27:1–22,,1 John 5,
22nd Sunday after Trinity,Saturday,Proverbs 30:1–16,,2 John,,Proverbs 31:10–end,,3 John,
23rd Sunday after Trinity,,Wisdom 6:1–21,1 Maccabees 3:42–end,James 2:1–13 & (2:14–end),Luke 14:15–end,Prayer of Manasses,Ecclesiasticus 4:29–6:1,Matthew 18:1–20,2 Corinthians 5
23rd Sunday after Trinity,Monday,Ecclesiasticus 1:1–10,,Acts 1,,Ecclesiasticus 1:11–end,,Acts 2:1–21,
23rd Sunday after Trinity,Tuesday,Ecclesiasticus 2,,Acts 2:22–end,,Ecclesiasticus 3:17–29,,Acts 3:1–4:4,
23rd Sunday after Trinity,Wednesday,Ecclesiasticus 4:11–28,,Acts 4:5–31,,Ecclesiasticus 4:29–6:1,,Acts 4:32–5:11,
23rd Sunday after Trinity,Thursday,Ecclesiasticus 6:14–31,,Acts 5:12–end,,Ecclesiasticus 7:27–end,,Acts 6:1–7:16,
23rd Sunday after Trinity,Friday,Ecclesiasticus 10:6–8 & 10:12–24,,Acts 7:17–34,,Ecclesiasticus 11:7–28,,Acts 7:35–8:4,
23rd Sunday after Trinity,Saturday,Ecclesiasticus 14:20–15:10,,Acts 8:4–25,,Ecclesiasticus 15:11–end,,Acts 8:26–end,
24th Sunday after Trinity,,Wisdom 7:15–8:1,1 Maccabees 14:4–15,James 3,Luke 15:1–10,2 Esdras 16:53–67,Ecclesiasticus 11:7–28,Matthew 21:12–32,2 Corinthians 9
24th Sunday after Trinity,Monday,Ecclesiasticus 16:17–end,,Acts 9:1–31,,Ecclesiasticus 17:1–24,,Acts 9:32–end,
24th Sunday after Trinity,Tuesday,Ecclesiasticus 18:1–14,,Acts 10:1–23,,Ecclesiasticus 19:13–end,,Acts 10:24–end,
24th Sunday after Trinity,Wednesday,Ecclesiasticus 21:1–17,,Acts 11:1–18,,Ecclesiasticus 22:6–22,,Acts 11:19–end,
24th Sunday after Trinity,Thursday,Ecclesiasticus 22:27–23:15,,Acts 12:1–24,,Ecclesiasticus 24:1–22,,Acts 12:25–13:12,
24th Sunday after Trinity,Friday,Ecclesiasticus 24:23–end,,Acts 13:13–43,,Ecclesiasticus 27:30–28:9,,Acts 13:44–14:7,
24th Sunday after Trinity,Saturday,Ecclesiasticus 31:1–11,,Acts 14:8–end,,Ecclesiasticus 34:9–end,,Acts 15:1–21,
25th Sunday after Trinity,,Wisdom 9,Ecclesiasticus 15:11–end,James 4,Luke 17:1–10,Ecclesiasticus 18:1–13,Ecclesiasticus 27:30–28:9,Matthew 21:33–end,1 Timothy 6:1–16 & (6:17–end)
25th Sunday after Trinity,Monday,Ecclesiasticus 35,,Acts 15:22–35,,Ecclesiasticus 37:7–15,,Acts 15:36–16:5,
25th Sunday after Trinity,Tuesday,Ecclesiasticus 38:1–14,,Acts 16:6–end,,Ecclesiasticus 38:24–end,,Acts 17:1–15,
25th Sunday after Trinity,Wednesday,Ecclesiasticus 39:1–11,,Acts 17:16–end,,Ecclesiasticus 39:13–end,,Acts 18:1–23,
25th Sunday after Trinity,Thursday,Ecclesiasticus 42:15–end,,Acts 18:24–19:7,,Ecclesiasticus 43:1–12,,Acts 19:8–20,
25th Sunday after Trinity,Friday,Ecclesiasticus 43:13–end,,Acts 19:21–end,,Ecclesiasticus 50:1–24,,Acts 20:1–16,
25th Sunday after Trinity,Saturday,Ecclesiasticus 51:1–12,,Acts 20:17–end,,Ecclesiasticus 51:13–end,,Acts 21:1–16,
26th Sunday after Trinity,,Wisdom 11:21–12:2,Ecclesiasticus 42:15–end,James (5:1–6) & 5:7–end,Luke 20:1–19,Ecclesiasticus 38:24–end,Ecclesiasticus 43:13–26,Matthew 23:1–22,2 Timothy 1:1–14 & (1:15–2:7)
26th Sunday after Trinity,Monday,Ecclesiastes 1,,Acts 21:17–36,,Ecclesiastes 2:1–23,,Acts 21:37–22:22,
26th Sunday after Trinity,Tuesday,Ecclesiastes 3:1–15,,Acts 22:23–23:11,,Ecclesiastes 3:16–4:6,,Acts 23:12–end,
26th Sunday after Trinity,Wednesday,Ecclesiastes 4:7–end,,Acts 24:1–23,,Ecclesiastes 5,,Acts 24:24–25:12,
26th Sunday after Trinity,Thursday,Ecclesiastes 6,,Acts 25:13–end,,Ecclesiastes 7:1–14,,Acts 26,
26th Sunday after Trinity,Friday,Ecclesiastes 7:15–end,,Acts 27:1–26,,Ecclesiastes 8,,Acts 27:27–end,
26th Sunday after Trinity,Saturday,Ecclesiastes 9,,Acts 28:1–15,,Ecclesiastes 10:5–18,,Acts 28:16–end,
Sunday next before Advent,,Ecclesiastes 11 & 12,,Hebrews 11:1–16,,Malachi 3:1–6 & 4,,Hebrews 11:17–12:2,
Sunday next before Advent,Monday,Wisdom 1,,Matthew 5:1–16,,Wisdom 2,,Revelation 1,
Sunday next before Advent,Tuesday,Wisdom 3:1–9,,Matthew 5:17–end,,Wisdom 4:7–end,,Revelation 2:1–17,
Sunday next before Advent,Wednesday,Wisdom 5:1–16,,Matthew 6:1–18,,Wisdom 6:1–21,,Revelation 2:18–3:6,
Sunday next before Advent,Thursday,Wisdom 7:15–8:4,,Matthew 6:19–end,,Wisdom 8:5–18,,Revelation 3:7–end,
Sunday next before Advent,Friday,Wisdom 8:21–9:end,,Matthew 7:1–14,,Wisdom 10:15–11:10,,Revelation 4,
Sunday next before Advent,Saturday,Wisdom 11:21–12:2,,Matthew 7:15–end,,Wisdom 12:21–21,,Revelation 5,
